method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN
leiden,,0.896508742518454,0.0488888888888889,0.033712121212121214,0.039906246815448895,4,2052,105,167
eigenvector,,0.9005866649474186,0.060000000000000005,0.0902874902874903,0.07209182090786889,9,2066,91,162
louvain,,0.8975811673354924,0.051111111111111114,0.04290123456790123,0.04664769825636536,5,2053,104,166
greedy_modularity,,0.908277318870077,0.09777777777777777,0.1456830206830207,0.11701729487783166,11,2085,72,160
label_propagation,,0.8562576454399831,0.11333333333333334,0.041994014216236435,0.061281180503705124,9,1987,170,162
infomap,,0.8642833435377522,0.14888888888888893,0.06945481083412117,0.09472267462902641,16,1977,180,155
surprise_communities,,0.8091857886900728,0.08888888888888889,0.057893752338196776,0.0701187998244198,22,1873,284,149
walktrap,,0.8683367479961549,0.08,0.04677102285797938,0.059030553580531234,9,1997,160,162
df_node_similarity,,0.9032990087286549,0.12222222222222225,0.12166305916305917,0.12194199968772856,10,2068,89,161
leiden,0.05,0.4688099262647232,0.7244444444444444,0.06191340843245785,0.11407738756958848,80,1145,1012,91
eigenvector,0.05,0.6003797743901456,0.6955555555555556,0.07717394652624607,0.13893287911452187,67,1437,720,104
louvain,0.05,0.4734747290852557,0.7222222222222222,0.06027815395590097,0.11126952427579204,79,1137,1020,92
greedy_modularity,0.05,0.5788610336699963,0.5977777777777777,0.07446977792843927,0.1324404320515563,50,1467,690,121
label_propagation,0.05,0.5502198111439188,0.5555555555555557,0.0990226988705804,0.16808566466017097,58,1356,801,113
infomap,0.05,0.29955552893748993,0.8866666666666666,0.05624532255067097,0.10578050386863812,120,643,1514,51
surprise_communities,0.05,0.32618402583881273,0.8866666666666666,0.057670061302831394,0.10829637248525074,138,580,1577,33
walktrap,0.05,0.43404765930258754,0.6711111111111111,0.054096334184094784,0.10012211313287749,89,977,1180,82
df_node_similarity,0.05,0.5497803447544684,0.8033333333333332,0.08701249970854077,0.1570177313993006,69,1348,809,102
leiden,0.1,0.5903798108973808,0.6111111111111112,0.06129805848393424,0.11142002912194357,56,1409,748,115
eigenvector,0.1,0.6834367535831698,0.5933333333333333,0.0828521881563923,0.1454008209595766,54,1610,547,117
louvain,0.1,0.5924289335838772,0.6244444444444444,0.058059778347429064,0.10624141162503475,53,1403,754,118
greedy_modularity,0.1,0.6618599165841018,0.56,0.08717099079076664,0.1508589091213196,42,1622,535,129
label_propagation,0.1,0.6300056924789667,0.54,0.08505991153858687,0.146969438874345,51,1499,658,120
infomap,0.1,0.40927354351811723,0.8022222222222221,0.05520746105383686,0.10330561899988844,91,915,1242,80
surprise_communities,0.1,0.3843079868193826,0.7444444444444442,0.053991489570644514,0.10068100080622595,116,749,1408,55
walktrap,0.1,0.5374076076330573,0.5333333333333333,0.05351336690958681,0.09726718183800148,69,1220,937,102
df_node_similarity,0.1,0.6450213592333394,0.7166666666666666,0.0858685782465067,0.1533618570234576,56,1555,602,115
leiden,0.15,0.6556242276167576,0.548888888888889,0.06358149799934151,0.11396200873665559,46,1548,609,125
eigenvector,0.15,0.7242181225586151,0.32444444444444454,0.07482179246260673,0.12160063959287036,41,1706,451,130
louvain,0.15,0.652906679315747,0.49555555555555547,0.05872777374023524,0.10501082390249057,43,1546,611,128
greedy_modularity,0.15,0.7116314266650694,0.4266666666666667,0.08535778936549715,0.14225618731119502,33,1714,443,138
label_propagation,0.15,0.6768700057770132,0.4466666666666667,0.08451139823848092,0.14213096150068702,42,1596,561,129
infomap,0.15,0.4803289614844826,0.7111111111111111,0.05337338065711288,0.09929411108143925,74,1088,1069,97
surprise_communities,0.15,0.4576777564723861,0.5866666666666667,0.05453865461608473,0.0997995794672883,102,943,1214,69
walktrap,0.15,0.6040924650309393,0.37333333333333335,0.05061867982362207,0.08914990320137621,54,1387,770,117
df_node_similarity,0.15,0.7040969369621171,0.6055555555555556,0.09182566845527602,0.15946957492171102,48,1675,482,123
leiden,0.2,0.6990727476022793,0.36444444444444446,0.05851077509452302,0.10083302410397457,35,1647,510,136
eigenvector,0.2,0.7614581535637869,0.31555555555555564,0.07920833467269255,0.12663078194826916,37,1776,381,134
louvain,0.2,0.6994556523057427,0.42666666666666675,0.059990063755245515,0.10519020465773034,36,1643,514,135
greedy_modularity,0.2,0.7474925485959373,0.3244444444444445,0.08553236396161637,0.13537595170535213,29,1781,376,142
label_propagation,0.2,0.7077898046759532,0.44222222222222224,0.10619124322959271,0.17125811279211575,40,1656,501,131
infomap,0.2,0.5368779932899812,0.5933333333333333,0.052175883692633075,0.09591711527712231,63,1231,926,108
surprise_communities,0.2,0.5060975672827699,0.47111111111111115,0.052835003562528814,0.09501418766854253,92,1079,1078,79
walktrap,0.2,0.6472763619148079,0.3533333333333334,0.050796822361999124,0.08882391138085345,45,1492,665,126
df_node_similarity,0.2,0.7404295836213474,0.4933333333333333,0.10032227743729483,0.16673749102273558,42,1751,406,129
leiden,0.25,0.7318944567782316,0.3266666666666667,0.05418419933868084,0.09295067105726654,27,1717,440,144
eigenvector,0.25,0.7885325711034753,0.2511111111111111,0.07815086148419481,0.11920325634267594,32,1828,329,139
louvain,0.25,0.7354068235843715,0.4000000000000001,0.06410037256413864,0.11049398165312609,33,1715,442,138
greedy_modularity,0.25,0.7833495935604441,0.2977777777777778,0.09002418504049202,0.1382520169459558,26,1844,313,145
label_propagation,0.25,0.7329900886064866,0.4355555555555556,0.10916363212874382,0.17457371619467835,37,1708,449,134
infomap,0.25,0.5877463777860945,0.5311111111111111,0.052982681200686325,0.09635332904589726,53,1365,792,118
surprise_communities,0.25,0.545415811066553,0.44222222222222224,0.05357984698713868,0.09557926629375894,79,1202,955,92
walktrap,0.25,0.6861300907651503,0.33777777777777784,0.05157714153242189,0.08948962186899491,38,1589,568,133
df_node_similarity,0.25,0.7780829700185787,0.44666666666666666,0.1038043019307367,0.16845909838697748,37,1817,340,134
leiden,0.3,0.7572642980702159,0.2733333333333334,0.04879593070515992,0.08280870992925327,21,1773,384,150
eigenvector,0.3,0.8194677609344035,0.2222222222222222,0.08229538579572897,0.12011038461253071,28,1887,270,143
louvain,0.3,0.7624178778404999,0.3422222222222222,0.05674118272372223,0.09734273069912436,25,1774,383,146
greedy_modularity,0.3,0.8051416873249866,0.29555555555555557,0.09750560112402216,0.14663530913832518,25,1888,269,146
label_propagation,0.3,0.7579781358097936,0.38888888888888895,0.11075678869538517,0.17241051579150277,34,1759,398,137
infomap,0.3,0.6382816975677368,0.46888888888888886,0.05509283533472478,0.09860045551822877,49,1464,693,122
surprise_communities,0.3,0.5985031538963601,0.42666666666666664,0.057218751027310076,0.1009054328935864,72,1327,830,99
walktrap,0.3,0.715403618876565,0.308888888888889,0.0532549484831415,0.09084711745567357,34,1655,502,137
df_node_similarity,0.3,0.7929559401907075,0.41222222222222227,0.10557769529963579,0.1681015029195301,34,1847,310,137
leiden,0.35,0.7836486371246764,0.2222222222222222,0.044677655622183364,0.07439769546712705,16,1827,330,155
eigenvector,0.35,0.8378130895357904,0.17111111111111116,0.07846335873155798,0.10759075239170308,23,1925,232,148
louvain,0.35,0.786706183763076,0.32000000000000006,0.06151331748518426,0.10319042976015318,24,1822,335,147
greedy_modularity,0.35,0.8161737166072578,0.29333333333333333,0.10970734143752897,0.1596901859759143,24,1913,244,147
label_propagation,0.35,0.7893837049990285,0.3266666666666667,0.11231215998404011,0.16715448081195375,30,1826,331,141
infomap,0.35,0.6744560163665505,0.4155555555555556,0.055242997052160056,0.09752168609444477,43,1553,604,128
surprise_communities,0.35,0.6389125208111504,0.3911111111111111,0.05783699836207867,0.1007719699243993,65,1423,734,106
walktrap,0.35,0.742024020740432,0.2555555555555556,0.05104431700591373,0.08509239538437767,28,1721,436,143
df_node_similarity,0.35,0.816013042621288,0.3733333333333334,0.10960373830078948,0.16945780876655683,32,1891,266,139
leiden,0.4,0.7995298098405874,0.2,0.04361724108651089,0.07161601681717096,15,1856,301,156
eigenvector,0.4,0.8469457105035149,0.1644444444444445,0.08155698776315887,0.1090367110705016,20,1951,206,151
louvain,0.4,0.8050346186906268,0.2711111111111111,0.057499968483202345,0.09487738735760279,20,1860,297,151
greedy_modularity,0.4,0.8258944926492315,0.21111111111111114,0.09646956108056676,0.13242572157088017,20,1935,222,151
label_propagation,0.4,0.8054039703691872,0.2688888888888889,0.11336687857914272,0.15949056423587693,28,1861,296,143
infomap,0.4,0.7011957395388144,0.3444444444444445,0.05359368771494755,0.09275517343304153,38,1619,538,133
surprise_communities,0.4,0.6629460497713136,0.30666666666666664,0.05756690263630139,0.09693697467580036,60,1486,671,111
walktrap,0.4,0.7581265917288895,0.2488888888888889,0.05115416772515296,0.08486584632769233,25,1760,397,146
df_node_similarity,0.4,0.8239290471188065,0.3344444444444445,0.10987808436517518,0.16541189113494809,29,1909,248,142
leiden,0.45,0.8078727180362194,0.19333333333333333,0.038870317021719863,0.06472704409290496,12,1877,280,159
eigenvector,0.45,0.8522900991606989,0.1644444444444445,0.08764316735331229,0.11434462694921818,20,1963,194,151
louvain,0.45,0.8169644886344551,0.24444444444444446,0.055686036672878775,0.09070816297724674,17,1889,268,154
greedy_modularity,0.45,0.8349125089914298,0.1622222222222222,0.08501941579544144,0.11156728027652259,16,1955,202,155
label_propagation,0.45,0.8142921472001489,0.24000000000000002,0.11233809541297164,0.15304131599798956,24,1884,273,147
infomap,0.45,0.7298605194637041,0.3355555555555556,0.055789294440088094,0.09567218114716275,34,1687,470,137
surprise_communities,0.45,0.6984858094935634,0.2933333333333333,0.05961817719267937,0.09909575747174523,54,1568,589,117
walktrap,0.45,0.7805799675152972,0.2488888888888889,0.056721152137388806,0.09238743913364066,25,1804,353,146
df_node_similarity,0.45,0.8333260615193476,0.3177777777777778,0.11066870395032812,0.1641654503453239,27,1930,227,144
leiden,0.5,0.8296086013253438,0.13555555555555557,0.03761619462599855,0.05889048479405252,10,1917,240,161
eigenvector,0.5,0.865666962933361,0.14222222222222225,0.0921932370254262,0.11186913257085204,19,1989,168,152
louvain,0.5,0.837339799439157,0.21555555555555556,0.05108212037559864,0.08259174025624928,13,1928,229,158
greedy_modularity,0.5,0.8540379857774042,0.16,0.09794422912863691,0.12150748022950911,15,1986,171,156
label_propagation,0.5,0.8273867369846104,0.23555555555555557,0.11271849097237872,0.152474564367247,22,1908,249,149
infomap,0.5,0.7670187395740694,0.3244444444444445,0.057786291804046944,0.09810012415474641,29,1763,394,142
surprise_communities,0.5,0.7187163705769157,0.28,0.061898156824708304,0.10138389789450784,48,1631,526,123
walktrap,0.5,0.8048975307932508,0.1666666666666667,0.05691876940437057,0.08485759836683701,21,1854,303,150
df_node_similarity,0.5,0.8509514753897555,0.2977777777777778,0.10869109151836265,0.15925348355767144,23,1960,197,148
leiden,0.55,0.8378698274550835,0.13333333333333336,0.03892022709466928,0.06025261364384495,9,1935,222,162
eigenvector,0.55,0.8674099320751165,0.11555555555555556,0.08375654016161936,0.09711937948333076,16,1996,161,155
louvain,0.55,0.8418311312872598,0.1711111111111111,0.045310269246221474,0.07164810151994654,11,1941,216,160
greedy_modularity,0.55,0.8578084787220036,0.15777777777777777,0.09626484626484626,0.11957405635393287,14,1993,164,157
label_propagation,0.55,0.8275034681358244,0.1733333333333333,0.1019801627590818,0.1284104251756258,18,1914,243,153
infomap,0.55,0.7734817667802915,0.26888888888888896,0.057211517656076606,0.09434849577268634,28,1777,380,143
surprise_communities,0.55,0.7251302492152071,0.28,0.0640040486973294,0.10419141113667571,48,1648,509,123
walktrap,0.55,0.8099973269757563,0.1666666666666667,0.05921842569797661,0.08738724200884272,21,1867,290,150
df_node_similarity,0.55,0.8517497582031042,0.24666666666666667,0.10050389198498311,0.14281717965513138,21,1964,193,150
leiden,0.6,0.8491272884981999,0.13111111111111112,0.03777437954187299,0.05865087467394324,8,1952,205,163
eigenvector,0.6,0.8738214223454944,0.11333333333333334,0.08319737548379806,0.09595483520020623,15,2006,151,156
louvain,0.6,0.8513045087796904,0.1711111111111111,0.048395578963812004,0.075451197287307,11,1959,198,160
greedy_modularity,0.6,0.8674668927173408,0.15777777777777777,0.10004810004810004,0.12244982566985477,14,2008,149,157
label_propagation,0.6,0.8316797102750295,0.14222222222222225,0.09228098278216075,0.1119337063208516,13,1923,234,158
infomap,0.6,0.7886649538456909,0.2644444444444445,0.06031365598052442,0.09822456300435269,26,1814,343,145
surprise_communities,0.6,0.7400454334070213,0.2777777777777778,0.06662278641735073,0.1074697981614803,47,1680,477,124
walktrap,0.6,0.8219937640736263,0.14222222222222225,0.06015649806499479,0.08455030078032146,19,1897,260,152
df_node_similarity,0.6,0.8618567482029379,0.24222222222222223,0.09710079379419864,0.1386287928740699,18,1983,174,153
leiden,0.65,0.8549359880101732,0.12888888888888891,0.03569619680730792,0.05590838470680865,7,1965,192,164
eigenvector,0.65,0.8786956784855513,0.11111111111111113,0.08326702661741024,0.09519477812160741,14,2016,141,157
louvain,0.65,0.8572639244145085,0.1711111111111111,0.05254277074452513,0.08039790598184521,11,1973,184,160
greedy_modularity,0.65,0.8757902308263019,0.15777777777777777,0.1086122664554037,0.12865797661523073,14,2025,132,157
label_propagation,0.65,0.838168629487397,0.13555555555555557,0.034610175347028455,0.05514155549600606,10,1937,220,161
infomap,0.65,0.8001857402544897,0.26222222222222225,0.06402334336204597,0.10291844635758386,25,1842,315,146
surprise_communities,0.65,0.7708881565433656,0.24666666666666665,0.07034653836628052,0.10947270242919871,42,1752,405,129
walktrap,0.65,0.8327779774542224,0.11333333333333334,0.054432276343031494,0.07354297857323024,15,1922,235,156
df_node_similarity,0.65,0.8682985841331604,0.23444444444444446,0.10274590549788347,0.14287601491272012,18,1993,164,153
leiden,0.7,0.867836683462976,0.10666666666666666,0.03387925255572314,0.05142499987579059,6,1987,170,165
eigenvector,0.7,0.8852171231139334,0.10888888888888891,0.08544953068946877,0.09575568714658268,13,2030,127,158
louvain,0.7,0.8670646271477754,0.16666666666666666,0.04941575085792193,0.07622978834345122,9,1989,168,162
greedy_modularity,0.7,0.8796927796420018,0.15777777777777777,0.11185491829196678,0.1309056408875313,14,2032,125,157
label_propagation,0.7,0.8440018703760672,0.13555555555555557,0.03715347801027116,0.058321909960591084,10,1949,208,161
infomap,0.7,0.8118867625492545,0.25777777777777783,0.0664808105993208,0.10570129048503935,23,1870,287,148
surprise_communities,0.7,0.7775292473500759,0.2288888888888889,0.06462805503282724,0.10079584169736475,34,1777,380,137
walktrap,0.7,0.8420126834035584,0.10666666666666667,0.0516166960611405,0.06956866240776506,12,1947,210,159
df_node_similarity,0.7,0.8746766014843094,0.20333333333333337,0.10376514977779167,0.13740812767555244,16,2009,148,155
leiden,0.75,0.8758291523419908,0.10444444444444444,0.031902356902356904,0.048875718538639895,5,2002,155,166
eigenvector,0.75,0.892412995637764,0.0866666666666667,0.08807703018229335,0.08736615687370572,12,2045,112,159
louvain,0.75,0.8772587343817856,0.1111111111111111,0.04872257372257373,0.06774065564641572,8,2009,148,163
greedy_modularity,0.75,0.8826045461962874,0.09999999999999999,0.10646344396344395,0.10313055126823727,12,2041,116,159
label_propagation,0.75,0.8492211847031772,0.13555555555555557,0.039099680276150864,0.06069304314455654,10,1959,198,161
infomap,0.75,0.8317160798474216,0.21111111111111114,0.06376032290925909,0.09794042558223338,20,1905,252,151
surprise_communities,0.75,0.7846725869200566,0.12000000000000001,0.052651603620760386,0.07319008108803363,27,1800,357,144
walktrap,0.75,0.8503357383545606,0.08444444444444445,0.05225832023217644,0.06456233463961121,11,1964,193,160
df_node_similarity,0.75,0.8832169152643959,0.15555555555555556,0.09661065700152388,0.11919379896351112,12,2031,126,159
leiden,0.8,0.8818886804640538,0.10444444444444444,0.034488394900294206,0.051854137036727165,5,2016,141,166
eigenvector,0.8,0.8955459173130057,0.08222222222222225,0.08492063492063491,0.08354964651260949,10,2053,104,161
louvain,0.8,0.8828467174635954,0.10666666666666666,0.042409442409442416,0.06068945433366096,6,2021,136,165
greedy_modularity,0.8,0.8852172260655717,0.09999999999999999,0.116156220322887,0.1074743258828052,12,2047,110,159
label_propagation,0.8,0.850954549552235,0.13555555555555557,0.03968447559778829,0.061395231456924236,10,1962,195,161
infomap,0.8,0.8362494074547226,0.21111111111111114,0.0666308021114334,0.10129189724921564,20,1915,242,151
surprise_communities,0.8,0.7872493672118305,0.11777777777777779,0.05198311639313337,0.07213034498490423,26,1807,350,145
walktrap,0.8,0.8542398500925403,0.08444444444444445,0.05260020057405678,0.06482259433840591,11,1970,187,160
df_node_similarity,0.8,0.8884534672557302,0.15444444444444444,0.09955823497490165,0.121071292048717,11,2040,117,160
leiden,0.85,0.886058679810617,0.0488888888888889,0.027459468635939226,0.035166779079793556,4,2028,129,167
eigenvector,0.85,0.8973731334761094,0.08222222222222225,0.08781033781033781,0.08492445338078104,10,2057,100,161
louvain,0.85,0.8897137944753079,0.051111111111111114,0.036516764586940025,0.042598599985526946,5,2035,122,166
greedy_modularity,0.85,0.8945934316000942,0.09999999999999999,0.12903639570306236,0.11267763388169408,12,2063,94,159
label_propagation,0.85,0.8558097000288545,0.13555555555555557,0.040895872958094506,0.06283500026564048,10,1969,188,161
infomap,0.85,0.8417763774064535,0.15555555555555559,0.06458001097895978,0.09126902702513431,19,1926,231,152
surprise_communities,0.85,0.7895122082790684,0.11777777777777779,0.05294097079926364,0.07304727742098768,26,1813,344,145
walktrap,0.85,0.8586587154812739,0.08444444444444445,0.053846526264826916,0.06576047550140814,11,1978,179,160
df_node_similarity,0.85,0.8898396880441494,0.12666666666666668,0.10782812866146199,0.1164906846767314,11,2044,113,160
leiden,0.9,0.8919652135507553,0.0488888888888889,0.031018518518518518,0.03795545255568431,4,2040,117,167
eigenvector,0.9,0.8997674913291197,0.060000000000000005,0.08313908313908312,0.06969927260883725,9,2063,94,162
louvain,0.9,0.8931782909485398,0.051111111111111114,0.03961510530137982,0.04463477325079824,5,2043,114,166
greedy_modularity,0.9,0.9003823355486333,0.09999999999999999,0.13641975308641974,0.11540469973890338,12,2073,84,159
label_propagation,0.9,0.8593520740179639,0.13555555555555557,0.04151187357409512,0.06355957289432582,10,1974,183,161
infomap,0.9,0.8454189807125421,0.15333333333333338,0.06615140088824299,0.09242751974380188,18,1939,218,153
surprise_communities,0.9,0.7910083352118765,0.11555555555555556,0.052667990383693575,0.07235703961418391,25,1820,337,146
walktrap,0.9,0.8631185578516125,0.08444444444444445,0.05553376906318083,0.06700354517942067,11,1986,171,160
df_node_similarity,0.9,0.896820735637106,0.1255555555555556,0.11484194817528151,0.11996001938833929,11,2055,102,160
leiden,0.95,0.8954203525411751,0.0488888888888889,0.033712121212121214,0.039906246815448895,4,2049,108,167
eigenvector,0.95,0.9009462133148932,0.060000000000000005,0.08759388759388759,0.07121749201558278,9,2066,91,162
louvain,0.95,0.8958251740540754,0.051111111111111114,0.04202977487291212,0.046127722982426504,5,2049,108,166
greedy_modularity,0.95,0.9018362435181417,0.09999999999999999,0.14003928170594837,0.1166803039158387,12,2076,81,159
label_propagation,0.95,0.8598548495207394,0.13555555555555557,0.04198104192944234,0.06410806044683273,10,1976,181,161
infomap,0.95,0.8468128510719297,0.15111111111111114,0.06480655571038073,0.0907104155472005,17,1944,213,154
surprise_communities,0.95,0.7910083352118765,0.11555555555555556,0.052667990383693575,0.07235703961418391,25,1820,337,146
walktrap,0.95,0.8645002286354818,0.08444444444444445,0.05670929241261723,0.0678520427336662,11,1990,167,160
df_node_similarity,0.95,0.8987652154357286,0.12444444444444445,0.1174287132620466,0.12083483030766405,11,2058,99,160
leiden,1,0.8959208530416757,0.0488888888888889,0.033712121212121214,0.039906246815448895,4,2051,106,167
eigenvector,1,0.9011987385674184,0.060000000000000005,0.08973063973063973,0.07191364965145042,9,2067,90,162
louvain,1,0.8963256745545759,0.051111111111111114,0.04290123456790123,0.04664769825636536,5,2051,106,166
greedy_modularity,1,0.9015837182656166,0.09777777777777777,0.13510101010101008,0.11344851683173088,11,2076,81,160
label_propagation,1,0.8598548495207394,0.13555555555555557,0.04198104192944234,0.06410806044683273,10,1976,181,161
infomap,1,0.8473855887580695,0.15111111111111114,0.06480655571038073,0.0907104155472005,17,1945,212,154
surprise_communities,1,0.7910083352118765,0.11555555555555556,0.052667990383693575,0.07235703961418391,25,1820,337,146
walktrap,1,0.8645002286354818,0.08444444444444445,0.05670929241261723,0.0678520427336662,11,1990,167,160
df_node_similarity,1,0.8997013367422202,0.12333333333333335,0.11478475228475227,0.11890559323431926,10,2061,96,161
