network,method,threshold,ACC,recall,PPV,f12
karate_graph,leiden,1.0,0.8817161853068436,0.625,0.7083333333333334,0.6640625
karate_graph,leiden,0.45,0.8790358734160053,0.7604166666666667,0.7148809523809524,0.7369460695313025
,leiden,,0.9149100810785249,0.28995473066470406,0.29050562338377467,0.29022991560863554
,leiden,1.0,0.9040854309891871,0.30715049786047127,0.28748840252899743,0.29699438065036815
,leiden,0.65,0.8875249628901235,0.3762101657320203,0.27022826559892255,0.3145314871739149
,eigenvector,,0.9176057754945658,0.28872417903811287,0.30098425049091504,0.29472677097661704
,eigenvector,1.0,0.9145971552030624,0.30988820020213403,0.3133174322133238,0.31159338141480114
,eigenvector,0.5,0.8877874393864033,0.3569901961160113,0.2930451390528578,0.32187247677588593
,louvain,,0.9115491117343589,0.2741739144878483,0.28127035066810974,0.27767680003102546
,louvain,1.0,0.904905743093933,0.2860786763926101,0.29093794753283947,0.2884878510998699
,louvain,0.5,0.8733647470345207,0.38964931917117385,0.26303030303878183,0.3140578471055122
,greedy_modularity,,0.9210602796935679,0.2618437128265672,0.31330485833286953,0.28527205479134815
,greedy_modularity,1.0,0.9135799763361285,0.2631664641493185,0.2933318872744643,0.2774316056777745
,greedy_modularity,0.35,0.8603815936153153,0.39459661994073975,0.23237500526893684,0.2924993347415648
,label_propagation,,0.8992721423458943,0.23610591721193017,0.3843810339532883,0.2925271398858016
,label_propagation,1.0,0.8973330246408663,0.24804839717421215,0.39299561712461195,0.30413491351565425
,label_propagation,0.1,0.7646597733952435,0.48048499391170235,0.322077961693278,0.3856485684581175
,infomap,,0.9084447494591225,0.23094265756424645,0.4896606675875971,0.31385793523374067
,infomap,1.0,0.8942384197501321,0.2506781072996962,0.48758886055742273,0.33112101184677595
,infomap,0.1,0.713806609534741,0.5279153234719524,0.41788294442848717,0.4664986546678665
,walktrap,,0.8880438769755831,0.23792065153089054,0.15693490085419706,0.18912259753537358
,walktrap,1.0,0.8720274632075012,0.2509333813753036,0.15225427349820414,0.1895181026300566
,walktrap,0.4,0.8019839622872253,0.35525839808138765,0.1444584016643451,0.20539657818502685
,df_node_similarity,,0.9152790138981551,0.2718123805627407,0.38633641698786125,0.31911027290595767
,df_node_similarity,1.0,0.9090066055927873,0.307476565033711,0.39981339089326023,0.3476176836845485
,df_node_similarity,0.25,0.8231831064267261,0.47928800041546954,0.3597792395353689,0.41102277409378646
facebook,eigenvector,,0.9598609909325497,0.33995814215567904,0.4270152505446624,0.37854588602142675
facebook,eigenvector,1.0,0.95888514606384,0.33995814215567904,0.3502645502645503,0.3450343985457789
facebook,eigenvector,0.95,0.95888514606384,0.33995814215567904,0.3502645502645503,0.3450343985457789
facebook,louvain,,0.9602461278281255,0.33995814215567904,0.4689075630252101,0.3941542902555086
facebook,louvain,1.0,0.9598313891445586,0.33995814215567904,0.4300653594771242,0.3797396321108053
facebook,louvain,0.9,0.9598313891445586,0.33995814215567904,0.4300653594771242,0.3797396321108053
facebook,greedy_modularity,,0.9602762717540073,0.23586895274893344,0.47195767195767196,0.31454075882670574
facebook,greedy_modularity,1.0,0.9595689503660986,0.23586895274893344,0.37949725474235285,0.2909214674367425
facebook,greedy_modularity,0.9,0.9595678537838285,0.23614398025168373,0.3816821150412482,0.29177121045360455
facebook,label_propagation,,0.9557264888039203,0.33940808715017845,0.21816779336940625,0.26560658741652526
facebook,label_propagation,1.0,0.9523966972733917,0.3407832246639298,0.16604082583417712,0.22328825160535337
facebook,label_propagation,0.75,0.9524846505310636,0.34647830636722216,0.1710316179599943,0.22901491368716587
facebook,infomap,,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817
facebook,infomap,1.0,0.9616455062050995,0.25400601035713327,0.8365079365079365,0.38968422952365817
facebook,infomap,0.15,0.9617916393146307,0.33587297754165657,0.7847966847966849,0.4704187293470293
facebook,surprise_communities,,0.8878102918087838,0.4106603343261155,0.05239102714915791,0.09292669675439735
facebook,surprise_communities,1.0,0.9265126373062229,0.40280528052805287,0.09955817218044642,0.15965555319675998
facebook,surprise_communities,0.75,0.9242241737499847,0.41529555394563844,0.09995885883345015,0.16113387336989082
facebook,walktrap,,0.9495287830085967,0.3595186347903084,0.1526401369244198,0.21429672465646865
facebook,walktrap,1.0,0.9413027532364224,0.3617188548123105,0.10797078610944809,0.1663015987665792
facebook,walktrap,0.8,0.940977760885123,0.36254393732056134,0.10900025397658299,0.167608389520844
facebook,df_node_similarity,,0.9986379733042767,0.6,0.6682539682539683,0.6322903629536922
facebook,df_node_similarity,1.0,0.9986379733042767,0.6,0.6682539682539683,0.6322903629536922
facebook,df_node_similarity,0.15,0.9986379733042767,0.8,0.6423983423983424,0.7125891077552926
barabasi_1,eigenvector,,0.9462345117934006,0.26,0.33860830527497193,0.29414279286035694
barabasi_1,eigenvector,1.0,0.9494537655586301,0.3155555555555556,0.3775132275132275,0.3437650032657285
barabasi_1,eigenvector,0.15,0.9155689378034073,0.4799999999999999,0.2825787626022224,0.3557345488778538
barabasi_1,louvain,,0.9490050876423819,0.3755555555555556,0.34843304843304845,0.36148626195847977
barabasi_1,louvain,1.0,0.9490050876423819,0.3755555555555556,0.34843304843304845,0.36148626195847977
barabasi_1,louvain,0.6,0.9407945007470846,0.5133333333333333,0.3119196852530186,0.38804770938614114
barabasi_1,greedy_modularity,,0.9497990641704652,0.2888888888888889,0.3326719576719576,0.3092383722304982
barabasi_1,greedy_modularity,1.0,0.9486833384754999,0.2888888888888889,0.3172398589065255,0.30240133200779157
barabasi_1,greedy_modularity,0.75,0.9458599510376443,0.43333333333333335,0.3166458541458541,0.36591202997086164
barabasi_1,label_propagation,,0.9587541285962415,0.21555555555555556,0.7777777777777778,0.3375590355456127
barabasi_1,label_propagation,1.0,0.9587541285962415,0.21555555555555556,0.7777777777777778,0.3375590355456127
barabasi_1,label_propagation,0.05,0.9590736572901954,0.4066666666666667,0.7222222222222222,0.5203412073490814
barabasi_1,infomap,,0.9584538282959413,0.21555555555555556,0.7222222222222222,0.3320168509741969
barabasi_1,infomap,1.0,0.9584538282959413,0.21555555555555556,0.7222222222222222,0.3320168509741969
barabasi_1,infomap,0.05,0.9575721557886939,0.4066666666666667,0.7053872053872055,0.5159056961769811
barabasi_1,surprise_communities,,0.8036652902363826,0.47333333333333333,0.099512133158046,0.16445066758861143
barabasi_1,surprise_communities,1.0,0.7594223617696652,0.5355555555555556,0.08899095822960229,0.15262146540608393
barabasi_1,surprise_communities,0.65,0.7519308949561834,0.6088888888888888,0.09611308447713977,0.16601993022957265
barabasi_1,walktrap,,0.8938142800780664,0.14444444444444446,0.03467662180305859,0.055926926703661596
barabasi_1,walktrap,1.0,0.8848472835067471,0.14444444444444446,0.03007480358701549,0.04978405929320914
barabasi_1,walktrap,0.05,0.5876171613838862,0.6000000000000001,0.038393789458276414,0.0721694792629916
barabasi_1,df_node_similarity,,0.9562501111849796,0.31666666666666665,0.5740740740740741,0.40817740817740816
barabasi_1,df_node_similarity,1.0,0.9559353488305571,0.3477777777777778,0.5694444444444444,0.43182582946362474
barabasi_1,df_node_similarity,0.1,0.9476513116111727,0.6811111111111111,0.5326278659611994,0.5977871098259364
barabasi_2,eigenvector,,0.94760769221455,0.2833333333333333,0.2512856534695615,0.26634894597421077
barabasi_2,eigenvector,1.0,0.9513380913450438,0.2833333333333333,0.27726054809388145,0.2802640481671613
barabasi_2,eigenvector,0.25,0.9409810866744392,0.4488888888888889,0.26833966043327206,0.33588928419135766
barabasi_2,louvain,,0.9548869963255847,0.23000000000000004,0.3810411810411811,0.2868529138744422
barabasi_2,louvain,1.0,0.9547668762054646,0.23000000000000004,0.3743256743256743,0.2849288347412097
barabasi_2,louvain,0.4,0.9448332573922027,0.5566666666666666,0.29412979164189085,0.3848917072507887
barabasi_2,greedy_modularity,,0.9536323129024142,0.2722222222222222,0.30513468013468015,0.28774035735691955
barabasi_2,greedy_modularity,1.0,0.9529375666559877,0.2722222222222222,0.29444444444444445,0.2828976034858388
barabasi_2,greedy_modularity,0.95,0.9526522748876948,0.2722222222222222,0.2904040404040404,0.2810193496908039
barabasi_2,label_propagation,,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792
barabasi_2,label_propagation,1.0,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792
barabasi_2,label_propagation,0.05,0.959600650260554,0.18444444444444444,0.7685185185185185,0.2974910394265233
barabasi_2,infomap,,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792
barabasi_2,infomap,1.0,0.9594111609524786,0.1477777777777778,0.8888888888888888,0.2534238418482792
barabasi_2,infomap,0.05,0.959600650260554,0.18444444444444444,0.7685185185185185,0.2974910394265233
barabasi_2,surprise_communities,,0.8225136772643888,0.42666666666666664,0.09566841941280084,0.156292490027822
barabasi_2,surprise_communities,1.0,0.7879265317982193,0.47666666666666657,0.09118051894359189,0.1530789097178317
barabasi_2,surprise_communities,0.65,0.7721735606679612,0.49666666666666676,0.09235412992643262,0.1557473628393749
barabasi_2,walktrap,,0.8801184933002085,0.15111111111111114,0.019646064321879746,0.034771465399468494
barabasi_2,walktrap,1.0,0.8690009256435258,0.15111111111111114,0.017241904186684878,0.030952142968304536
barabasi_2,walktrap,0.85,0.864081184759966,0.1544444444444445,0.021663228822976967,0.0379968149980265
barabasi_2,df_node_similarity,,0.9864392530076798,0.30333333333333334,0.5277777777777777,0.3852495543672014
barabasi_2,df_node_similarity,1.0,0.9874832821693864,0.32833333333333325,0.5337301587301587,0.40656263426011163
barabasi_2,df_node_similarity,0.05,0.9571721718650933,0.6283333333333333,0.41052990121684274,0.49659976922039034
watts_strogatz_graph_1,eigenvector,,0.9005866649474186,0.060000000000000005,0.0902874902874903,0.07209182090786889
watts_strogatz_graph_1,eigenvector,1.0,0.9011987385674184,0.060000000000000005,0.08973063973063973,0.07191364965145042
watts_strogatz_graph_1,eigenvector,0.1,0.6834367535831698,0.5933333333333333,0.0828521881563923,0.1454008209595766
watts_strogatz_graph_1,louvain,,0.8975811673354924,0.051111111111111114,0.04290123456790123,0.04664769825636536
watts_strogatz_graph_1,louvain,1.0,0.8963256745545759,0.051111111111111114,0.04290123456790123,0.04664769825636536
watts_strogatz_graph_1,louvain,0.05,0.4734747290852557,0.7222222222222222,0.06027815395590097,0.11126952427579204
watts_strogatz_graph_1,greedy_modularity,,0.908277318870077,0.09777777777777777,0.1456830206830207,0.11701729487783166
watts_strogatz_graph_1,greedy_modularity,1.0,0.9015837182656166,0.09777777777777777,0.13510101010101008,0.11344851683173088
watts_strogatz_graph_1,greedy_modularity,0.35,0.8161737166072578,0.29333333333333333,0.10970734143752897,0.1596901859759143
watts_strogatz_graph_1,label_propagation,,0.8562576454399831,0.11333333333333334,0.041994014216236435,0.061281180503705124
watts_strogatz_graph_1,label_propagation,1.0,0.8598548495207394,0.13555555555555557,0.04198104192944234,0.06410806044683273
watts_strogatz_graph_1,label_propagation,0.25,0.7329900886064866,0.4355555555555556,0.10916363212874382,0.17457371619467835
watts_strogatz_graph_1,infomap,,0.8642833435377522,0.14888888888888893,0.06945481083412117,0.09472267462902641
watts_strogatz_graph_1,infomap,1.0,0.8473855887580695,0.15111111111111114,0.06480655571038073,0.0907104155472005
watts_strogatz_graph_1,infomap,0.05,0.29955552893748993,0.8866666666666666,0.05624532255067097,0.10578050386863812
watts_strogatz_graph_1,surprise_communities,,0.8091857886900728,0.08888888888888889,0.057893752338196776,0.0701187998244198
watts_strogatz_graph_1,surprise_communities,1.0,0.7910083352118765,0.11555555555555556,0.052667990383693575,0.07235703961418391
watts_strogatz_graph_1,surprise_communities,0.65,0.7708881565433656,0.24666666666666665,0.07034653836628052,0.10947270242919871
watts_strogatz_graph_1,walktrap,,0.8683367479961549,0.08,0.04677102285797938,0.059030553580531234
watts_strogatz_graph_1,walktrap,1.0,0.8645002286354818,0.08444444444444445,0.05670929241261723,0.0678520427336662
watts_strogatz_graph_1,walktrap,0.05,0.43404765930258754,0.6711111111111111,0.054096334184094784,0.10012211313287749
watts_strogatz_graph_1,df_node_similarity,,0.9032990087286549,0.12222222222222225,0.12166305916305917,0.12194199968772856
watts_strogatz_graph_1,df_node_similarity,1.0,0.8997013367422202,0.12333333333333335,0.11478475228475227,0.11890559323431926
watts_strogatz_graph_1,df_node_similarity,0.35,0.816013042621288,0.3733333333333334,0.10960373830078948,0.16945780876655683
watts_strogatz_graph_2,eigenvector,,0.9131081907065697,0.29999999999999993,0.14695936779270113,0.19727882897068252
watts_strogatz_graph_2,eigenvector,1.0,0.9181568058901948,0.35555555555555546,0.16114974350268468,0.22178091334911604
watts_strogatz_graph_2,eigenvector,0.95,0.9171971404200521,0.3566666666666666,0.1604763179891057,0.22135678183554175
watts_strogatz_graph_2,louvain,,0.9150671738960536,0.16333333333333336,0.07902036235369568,0.10651093351680825
watts_strogatz_graph_2,louvain,1.0,0.9112730964576724,0.16333333333333336,0.07504284849822607,0.10283744368977762
watts_strogatz_graph_2,louvain,0.75,0.894570741930258,0.24888888888888885,0.09020344581509462,0.13241605961082348
watts_strogatz_graph_2,greedy_modularity,,0.9223291515470883,0.20666666666666667,0.1162581064541849,0.14880664064056257
watts_strogatz_graph_2,greedy_modularity,1.0,0.9164233055504426,0.20666666666666667,0.11076679311973431,0.14423056678911864
watts_strogatz_graph_2,greedy_modularity,0.45,0.863537351172876,0.28222222222222226,0.10798776695852909,0.156205880981352
watts_strogatz_graph_2,label_propagation,,0.8509177443125501,0.2533333333333333,0.08791283749478346,0.1305289498856414
watts_strogatz_graph_2,label_propagation,1.0,0.8614022174877578,0.2577777777777778,0.08420018756429852,0.12693763597947472
watts_strogatz_graph_2,label_propagation,0.85,0.8592150782689383,0.3255555555555556,0.08728477748984775,0.13766118255759327
watts_strogatz_graph_2,infomap,,0.8680962393572084,0.14666666666666667,0.06318830063082938,0.08832402249232396
watts_strogatz_graph_2,infomap,1.0,0.8538882542642484,0.16222222222222224,0.06367105487069438,0.09144902535641662
watts_strogatz_graph_2,infomap,0.35,0.6901170601969338,0.5733333333333334,0.059278161045634464,0.10744713293433855
watts_strogatz_graph_2,surprise_communities,,0.8274036626148777,0.20444444444444446,0.062449428539447335,0.09567427367949294
watts_strogatz_graph_2,surprise_communities,1.0,0.8058819055254407,0.2788888888888889,0.06508868568425233,0.10554473646862361
watts_strogatz_graph_2,surprise_communities,0.9,0.8039598767108989,0.29000000000000004,0.06525961904065417,0.1065434319436344
watts_strogatz_graph_2,walktrap,,0.8805804747218257,0.19888888888888892,0.0559215711831536,0.08729766552278707
watts_strogatz_graph_2,walktrap,1.0,0.8816990048520841,0.20000000000000004,0.05727315668169154,0.08904645540234443
watts_strogatz_graph_2,walktrap,0.85,0.8746278019010928,0.20333333333333337,0.05860102829452504,0.09098113241679753
watts_strogatz_graph_2,df_node_similarity,,0.9154829553332477,0.2716666666666666,0.12414498746020486,0.17041466351507983
watts_strogatz_graph_2,df_node_similarity,1.0,0.91171506285147,0.29999999999999993,0.13012243067390128,0.18151450107360806
watts_strogatz_graph_2,df_node_similarity,0.95,0.9113738362104229,0.30055555555555546,0.12929850887012012,0.1808119935675669
karate_graph,eigenvector,,0.8996792243827135,0.6666666666666666,0.7592592592592592,0.7099567099567099
karate_graph,eigenvector,1.0,0.9137681551495285,0.6851851851851852,0.8777777777777778,0.7696155871511323
karate_graph,eigenvector,0.25,0.89927540152634,0.7592592592592593,0.8293650793650793,0.7927652881857711
karate_graph,louvain,,0.8595508450730479,0.6296296296296297,0.5925925925925926,0.6105499438832772
karate_graph,louvain,1.0,0.8938417960418827,0.7222222222222222,0.7203703703703703,0.7212951076879189
karate_graph,louvain,0.65,0.8938417960418827,0.7222222222222222,0.7203703703703703,0.7212951076879189
karate_graph,greedy_modularity,,0.8905427259624774,0.6851851851851852,0.7407407407407408,0.711880711880712
karate_graph,greedy_modularity,1.0,0.8928524577408081,0.6851851851851852,0.7555555555555556,0.7186518137674951
karate_graph,greedy_modularity,0.3,0.8880215398664122,0.8148148148148149,0.7293650793650793,0.769725696229037
karate_graph,label_propagation,,0.8738544099217735,0.5648148148148148,0.6481481481481481,0.6036188860616342
karate_graph,label_propagation,1.0,0.891196534396606,0.5648148148148148,0.7407407407407408,0.6409246125558182
karate_graph,label_propagation,0.55,0.9159947814170754,0.6851851851851852,0.8703703703703705,0.7667548500881833
karate_graph,infomap,,0.9187369035711117,0.6666666666666666,0.8148148148148148,0.7333333333333333
karate_graph,infomap,1.0,0.9139059856967157,0.7222222222222222,0.8037037037037037,0.7607874865156419
karate_graph,infomap,0.5,0.9232913042607781,0.7870370370370371,0.8055555555555556,0.7961886304909561
karate_graph,surprise_communities,,0.6600959142051858,0.537037037037037,0.25639329805996475,0.34708200837681247
karate_graph,surprise_communities,1.0,0.8647932402587583,0.7407407407407407,0.5222222222222223,0.6125773867709351
karate_graph,surprise_communities,0.45,0.8647932402587583,0.7407407407407407,0.5222222222222223,0.6125773867709351
karate_graph,walktrap,,0.9108548796707814,0.7222222222222222,0.7777777777777778,0.7489711934156379
karate_graph,walktrap,1.0,0.9080580324803414,0.7222222222222222,0.7666666666666667,0.7437810945273632
karate_graph,walktrap,0.4,0.9145939801927597,0.8148148148148148,0.7314814814814814,0.770902639166112
karate_graph,df_node_similarity,,0.8988008756782779,0.7037037037037037,0.8333333333333335,0.7630522088353415
karate_graph,df_node_similarity,1.0,0.9379227445215091,0.712962962962963,1.0,0.8324324324324325
karate_graph,df_node_similarity,0.5,0.9379227445215091,0.7361111111111112,1.0,0.8480000000000001
,louvain,,0.8897192324859758,0.10829258168313691,0.14429225916997657,0.12372699176745892
,louvain,1.0,0.8559045128759998,0.11142975047247965,0.13248742943182018,0.12104962190953678
,louvain,0.85,0.7092645371288793,0.2740645931616136,0.09472083136142223,0.14078444745788185
,greedy_modularity,,0.8971701450632046,0.08713123587846469,0.13848988192442954,0.10696511644162596
,greedy_modularity,1.0,0.8751080445065342,0.08990118893010787,0.13278196673028836,0.1072129289898865
,greedy_modularity,0.8,0.7262320472465922,0.36503754480837547,0.12458726088910167,0.18577093031294742
,label_propagation,,0.8848318510741141,0.11365169505740853,0.16891804807968097,0.1358802416487366
,label_propagation,1.0,0.8705494590387347,0.11611253534433577,0.16349672456202047,0.1357896316863659
,label_propagation,0.15,0.47384374481027053,0.6919539474840324,0.1946953080716448,0.3038860882872182
