network,method,threshold,ACC,recall,PPV,f12
,infomap,,0.8797989685879991,0.0784879955679121,0.17966294828459817,0.10924914298772524
,infomap,1.0,0.8387929584727691,0.08199461978105804,0.16339803166808028,0.10919446365226165
,infomap,0.05,0.38125190574749573,0.7017931049164365,0.16158300541277726,0.2626846810183863
,df_node_similarity,,0.8973468545353711,0.14366798678653409,0.18145836816250058,0.16036693453265422
,df_node_similarity,1.0,0.879685753865592,0.1454227775110684,0.17440610246136218,0.15860118596542966
,df_node_similarity,0.05,0.5003513594869577,0.7281207457605334,0.16226608864785647,0.26538870727221703
,walktrap,,0.8605795180439338,0.05551188283801637,0.020536387374670735,0.029981313885786516
,walktrap,1.0,0.8329258048475594,0.060947996781891556,0.019811453506950266,0.02990283862179853
,walktrap,0.25,0.3282557935151041,0.7389824567020656,0.05871270711048643,0.10878255882301333
,eigenvector,,0.8920043322608622,0.1552552451479543,0.1756055567256952,0.16480455590023244
,eigenvector,1.0,0.8741166349090727,0.1561071362755612,0.17983191267347623,0.1671317757565713
,eigenvector,0.8,0.699682514124263,0.32837830169754517,0.13489478374562522,0.19123286625585711
,surprise_communities,,0.764759364060288,0.03846181226354344,0.017295197029642342,0.023860842955807333
,surprise_communities,1.0,0.7455490300222177,0.038699501428801436,0.016569244878563275,0.0232037655526366
,surprise_communities,0.15,0.2773553037000155,0.6716002072768255,0.05214119863164058,0.09676948015628883
facebook,eigenvector,,0.9566136089035262,0.0030253025302530256,0.0718954248366013,0.005806281340723146
facebook,eigenvector,1.0,0.9539175776000042,0.008445356730795031,0.05708216938539276,0.01471379470583178
facebook,eigenvector,0.2,0.28136512498859756,0.5999785344388098,0.04568659106977488,0.08490771104280215
facebook,louvain,,0.9571737698649105,0.0038503850385038507,0.10119047619047619,0.007418490119069884
facebook,louvain,1.0,0.9567296127788322,0.0038503850385038507,0.09528996783898745,0.0074016897426245004
facebook,louvain,0.05,0.2659560085723036,0.7783224663929806,0.0456879574819436,0.08630949978662306
facebook,greedy_modularity,,0.9580922883132099,0.01359038342858676,0.12934472934472935,0.02459639807399114
facebook,greedy_modularity,1.0,0.9570244957166015,0.01359038342858676,0.09960317460317458,0.023917356377856663
facebook,greedy_modularity,0.85,0.658640823623762,0.2387091148139204,0.04817714123042367,0.08017339621596968
facebook,label_propagation,,0.9521873080499977,0.0011001100110011,0.012652831402831403,0.002024222466295666
facebook,label_propagation,1.0,0.9477778561953577,0.0011001100110011,0.008592615114354244,0.0019504982934577786
facebook,label_propagation,0.55,0.11060963937181745,0.6678969116423837,0.04066194513635286,0.07665697018144199
facebook,infomap,,0.9596931341704447,0.010880356328315759,0.23544973544973546,0.020799545850119013
facebook,infomap,1.0,0.9580668691814963,0.010880356328315759,0.1300424883758217,0.020080613818438744
facebook,infomap,0.05,0.43294996082997794,0.49477313585017035,0.035480415142161825,0.06621268722595364
facebook,surprise_communities,,0.8810529267347063,0.023135850170382895,0.011076011252623497,0.014980356295600463
facebook,surprise_communities,1.0,0.9131679533044204,0.014455713864069334,0.015147215058063697,0.01479338799838687
facebook,surprise_communities,0.45,0.28231898716992154,0.5477367248920014,0.04314860608589475,0.07999547439104449
facebook,walktrap,,0.9452862620900375,0.0033003300330033004,0.021179537308569567,0.00571077139342822
facebook,walktrap,1.0,0.9369455548984047,0.0035753575357535755,0.014958319922208193,0.005771260666145367
facebook,walktrap,0.75,0.4031238173340262,0.378504923663098,0.04310939344621552,0.0774030530433418
facebook,df_node_similarity,,0.959815740177654,0.05449971826450938,0.24814814814814815,0.08937121759513056
facebook,df_node_similarity,1.0,0.9593091389919667,0.05477474576725966,0.2102292768959436,0.0869062671508577
facebook,df_node_similarity,0.05,0.5551720901843069,0.5549001851404652,0.04394781156522383,0.0814452044866607
barabasi_1,eigenvector,,0.948067534473275,0.4666666666666667,0.3692480359147026,0.41228070175438597
barabasi_1,eigenvector,1.0,0.9501250959630423,0.4666666666666667,0.38576361909695245,0.42237594147415186
barabasi_1,eigenvector,0.9,0.9431866887187353,0.5777777777777778,0.3762504380151439,0.45572895720621154
barabasi_1,louvain,,0.944350027856463,0.26222222222222225,0.26551843218509885,0.2638600333215912
barabasi_1,louvain,1.0,0.9443410069007828,0.2666666666666667,0.26552706552706556,0.26609564596716634
barabasi_1,louvain,0.85,0.9195538555860368,0.5422222222222222,0.24119534719858354,0.33387425110816815
barabasi_1,greedy_modularity,,0.9456522833619242,0.17111111111111113,0.2257495590828924,0.19466911583167917
barabasi_1,greedy_modularity,1.0,0.9436650751047938,0.17111111111111113,0.2185185185185185,0.1919307139839459
barabasi_1,greedy_modularity,0.85,0.9239688128612512,0.6444444444444444,0.2529793023330027,0.3633313839384401
barabasi_1,label_propagation,,0.9576853801794982,0.17777777777777776,0.5555555555555556,0.2693602693602693
barabasi_1,label_propagation,1.0,0.9574379166803644,0.17777777777777776,0.5555555555555556,0.2693602693602693
barabasi_1,label_propagation,0.05,0.7741782096200521,0.8444444444444446,0.48930967529414837,0.6195967169661559
barabasi_1,infomap,,0.957385079879198,0.17777777777777776,0.5,0.2622950819672131
barabasi_1,infomap,1.0,0.9571376163800641,0.17777777777777776,0.5,0.2622950819672131
barabasi_1,infomap,0.55,0.7726767081185506,0.8444444444444446,0.4786259146103877,0.6109622089162574
barabasi_1,surprise_communities,,0.7732078020016244,0.06444444444444446,0.015169868384642666,0.024558743411937534
barabasi_1,surprise_communities,1.0,0.741118918410336,0.06444444444444446,0.012920997413751037,0.021526058146828276
barabasi_1,surprise_communities,0.15,0.3182001856570461,0.8111111111111111,0.04932374432024336,0.09299259974701178
barabasi_1,walktrap,,0.8942270277424209,0.11333333333333334,0.03696482955103644,0.055747153108458035
barabasi_1,walktrap,1.0,0.8836528573748881,0.13555555555555557,0.034084228528672975,0.05447196904698646
barabasi_1,walktrap,0.65,0.7519642924929061,0.8488888888888889,0.10491752694529047,0.18675345729492654
barabasi_1,df_node_similarity,,0.9573672571297117,0.3522222222222222,0.5462962962962963,0.42829989923971784
barabasi_1,df_node_similarity,1.0,0.9576820194841341,0.3522222222222222,0.5555555555555556,0.4311165510675915
barabasi_1,df_node_similarity,0.65,0.8900459971045004,0.7444444444444445,0.45023322194374826,0.5611113862932737
barabasi_2,eigenvector,,0.9503713905357366,0.3255555555555556,0.3411707109408259,0.3331802747874108
barabasi_2,eigenvector,1.0,0.9551284071153682,0.3255555555555556,0.4058745720510426,0.3613051111862857
barabasi_2,eigenvector,0.7,0.9316325784794505,0.6511111111111112,0.30463316343500524,0.4150692665559635
barabasi_2,louvain,,0.9546759366333545,0.2977777777777778,0.37178192178192176,0.33069013729163743
barabasi_2,louvain,1.0,0.9545027578755181,0.29888888888888887,0.372059422059422,0.33148433477031247
barabasi_2,louvain,0.95,0.9521975666722642,0.3766666666666667,0.3492427779192485,0.3624367033584749
barabasi_2,greedy_modularity,,0.9552375280799388,0.3633333333333333,0.36978114478114477,0.36652888450027166
barabasi_2,greedy_modularity,1.0,0.955361553215098,0.3633333333333333,0.3787598204264871,0.37088623548420435
barabasi_2,greedy_modularity,0.8,0.9444086119696367,0.6255555555555556,0.31830559244693735,0.42192187302333634
barabasi_2,label_propagation,,0.9587219773650999,0.1888888888888889,0.5555555555555556,0.2819237147595357
barabasi_2,label_propagation,1.0,0.9587219773650999,0.1888888888888889,0.5555555555555556,0.2819237147595357
barabasi_2,label_propagation,0.05,0.8558802642033405,0.6822222222222222,0.48466008137247496,0.5667167574960137
barabasi_2,infomap,,0.9587219773650999,0.1888888888888889,0.5555555555555556,0.2819237147595357
barabasi_2,infomap,1.0,0.9587219773650999,0.1888888888888889,0.5555555555555556,0.2819237147595357
barabasi_2,infomap,0.05,0.8558802642033405,0.6822222222222222,0.48466008137247496,0.5667167574960137
barabasi_2,surprise_communities,,0.7982151499165931,0.05444444444444445,0.022855691097988018,0.0321956849232359
barabasi_2,surprise_communities,1.0,0.7795195858128275,0.05444444444444445,0.020691137750160696,0.029986258622798214
barabasi_2,surprise_communities,0.05,0.24551100315496313,0.9477777777777777,0.04697052064982543,0.08950528641853558
barabasi_2,walktrap,,0.8809041685128742,0.20888888888888893,0.026623034147146785,0.04722695946903301
barabasi_2,walktrap,1.0,0.8738142405401107,0.20888888888888893,0.024614524107952354,0.04403961831177595
barabasi_2,walktrap,0.35,0.5632816991899444,0.8866666666666667,0.06812786113552559,0.1265334096105768
barabasi_2,df_node_similarity,,0.9869925549064208,0.32166666666666666,0.38472222222222224,0.35038012845720273
barabasi_2,df_node_similarity,1.0,0.9883018360575175,0.32166666666666666,0.4003968253968254,0.35673957646369164
barabasi_2,df_node_similarity,0.8,0.9770384438181381,0.8200000000000001,0.37550125257183287,0.5151161932227283
watts_strogatz_graph_1,eigenvector,,0.9052141455484283,0.09777777777777778,0.1722524389191056,0.12474500743165859
watts_strogatz_graph_1,eigenvector,1.0,0.9043415204285576,0.09777777777777778,0.1678753345420012,0.12357827854438255
watts_strogatz_graph_1,eigenvector,0.85,0.8627104930217055,0.32666666666666677,0.13809215304055347,0.19412263485391587
watts_strogatz_graph_1,louvain,,0.8991791843844646,0.09111111111111111,0.06651234567901236,0.07689228292322087
watts_strogatz_graph_1,louvain,1.0,0.8931311287491918,0.09111111111111111,0.06039267558875402,0.07263770623456177
watts_strogatz_graph_1,louvain,0.75,0.747224620639479,0.3933333333333333,0.07063990372782104,0.1197699633522068
watts_strogatz_graph_1,greedy_modularity,,0.9071912981136835,0.042222222222222223,0.1282667949334616,0.06353147211198258
watts_strogatz_graph_1,greedy_modularity,1.0,0.9011156599568351,0.042222222222222223,0.1282667949334616,0.06353147211198258
watts_strogatz_graph_1,greedy_modularity,0.9,0.8825328445680753,0.2933333333333334,0.15082947220043996,0.19922114726510215
watts_strogatz_graph_1,label_propagation,,0.8569608664497175,0.18222222222222223,0.04489711934156378,0.07204364719856655
watts_strogatz_graph_1,label_propagation,1.0,0.8542533786436302,0.18222222222222223,0.042783240151661205,0.06929660295400547
watts_strogatz_graph_1,label_propagation,0.75,0.7626439752357721,0.36666666666666664,0.061626956161839885,0.10551896824166598
watts_strogatz_graph_1,infomap,,0.8594557926283465,0.1111111111111111,0.03608194700148723,0.054474107322651365
watts_strogatz_graph_1,infomap,1.0,0.8495262194723004,0.11555555555555556,0.03833760710028458,0.05757401317498853
watts_strogatz_graph_1,infomap,0.35,0.38270125920257936,0.8111111111111111,0.05516895213037694,0.1033110467620944
watts_strogatz_graph_1,surprise_communities,,0.8023759367726679,0.04222222222222223,0.02639356528245417,0.03248217412112511
watts_strogatz_graph_1,surprise_communities,1.0,0.795974543123291,0.04222222222222223,0.024476568405139832,0.03098872110629484
watts_strogatz_graph_1,surprise_communities,0.15,0.2838930792037429,0.8866666666666666,0.05483056136934772,0.10327471952782416
watts_strogatz_graph_1,walktrap,,0.8635974609020239,0.026666666666666665,0.015436978480456741,0.019554257501477695
watts_strogatz_graph_1,walktrap,1.0,0.8552628969355393,0.026666666666666665,0.013768453768453768,0.018160389444017423
watts_strogatz_graph_1,walktrap,0.65,0.6625053001511026,0.5111111111111112,0.06255495883898521,0.11146740653664551
watts_strogatz_graph_1,df_node_similarity,,0.9101403220195211,0.20888888888888887,0.18372615039281703,0.1955011783838037
watts_strogatz_graph_1,df_node_similarity,1.0,0.9049100756015354,0.20888888888888887,0.16699600327051306,0.18560793636403772
watts_strogatz_graph_1,df_node_similarity,0.95,0.8948735172584461,0.23333333333333334,0.15250248722470944,0.1844510633268821
watts_strogatz_graph_2,eigenvector,,0.9121451518398249,0.20444444444444446,0.19528557861891194,0.19976008468309267
watts_strogatz_graph_2,eigenvector,1.0,0.9110058842280454,0.20555555555555557,0.1904905682079595,0.19773653737089178
watts_strogatz_graph_2,eigenvector,0.95,0.9060705255147311,0.22444444444444445,0.17990386277967976,0.19972099209315416
watts_strogatz_graph_2,louvain,,0.9172938108116746,0.1922222222222222,0.1212682379349046,0.14871553136983467
watts_strogatz_graph_2,louvain,1.0,0.9140343435774307,0.19333333333333333,0.11421304138695446,0.1435958269484439
watts_strogatz_graph_2,louvain,0.9,0.8779929220950257,0.23000000000000004,0.08621527523320399,0.1254178077830867
watts_strogatz_graph_2,greedy_modularity,,0.9181023637612697,0.03333333333333334,0.12362183930811381,0.052508342446930825
watts_strogatz_graph_2,greedy_modularity,1.0,0.9172603323255242,0.036666666666666674,0.14152307387601504,0.05824330132195151
watts_strogatz_graph_2,greedy_modularity,0.8,0.8493859529262603,0.29666666666666663,0.12570240494751977,0.17658354256501224
watts_strogatz_graph_2,label_propagation,,0.8485295477007723,0.23555555555555552,0.07170197005873415,0.10993903148732144
watts_strogatz_graph_2,label_propagation,1.0,0.8446922492047888,0.23777777777777775,0.06959949401421248,0.10768013473915174
watts_strogatz_graph_2,label_propagation,0.9,0.8255619913280751,0.31666666666666665,0.07252990570221883,0.11802675101979118
watts_strogatz_graph_2,infomap,,0.8660492177222785,0.11888888888888889,0.048033979643175045,0.06842329656696054
watts_strogatz_graph_2,infomap,1.0,0.861018412327915,0.1222222222222222,0.04976307929485589,0.0707287667304986
watts_strogatz_graph_2,infomap,0.15,0.2513292496794388,0.8655555555555555,0.049621092156903523,0.09386124983957529
watts_strogatz_graph_2,surprise_communities,,0.8215355020798414,0.08,0.03823367248937794,0.051739808715237645
watts_strogatz_graph_2,surprise_communities,1.0,0.8153121575003373,0.0811111111111111,0.03694931509104928,0.05077061125796123
watts_strogatz_graph_2,surprise_communities,0.3,0.3939163293347055,0.6722222222222223,0.04906004244926908,0.09144617127827105
watts_strogatz_graph_2,walktrap,,0.8764048484985127,0.044444444444444446,0.04319775763599381,0.043812234147549436
watts_strogatz_graph_2,walktrap,1.0,0.8754116866935446,0.04555555555555556,0.04357497074755337,0.04454325769313077
watts_strogatz_graph_2,walktrap,0.6,0.6205642179605171,0.6111111111111112,0.05947366937881125,0.10839798705060652
watts_strogatz_graph_2,df_node_similarity,,0.9160541991196846,0.25555555555555554,0.15124581490587083,0.19002742399751854
watts_strogatz_graph_2,df_node_similarity,1.0,0.9139085853976704,0.25666666666666665,0.14835191981931112,0.1880259031269986
watts_strogatz_graph_2,df_node_similarity,0.95,0.9046686649862402,0.28222222222222215,0.15027443411991026,0.19612075200395707
soc_anybeat,louvain,,0.9330866052070991,0.00989767583399901,0.21417777069950983,0.01892096771892685
soc_anybeat,louvain,1.0,0.9316746010939472,0.009809840963555444,0.1342948625780363,0.018284083888113145
soc_anybeat,louvain,0.05,0.5497246497512048,0.7392832812894437,0.07656433563484244,0.13875810164467406
soc_anybeat,greedy_modularity,,0.9395576448148232,0.01966720373088055,0.06252979286434382,0.029922898072999943
soc_anybeat,greedy_modularity,1.0,0.9363958426946033,0.01966720373088055,0.044600775120070504,0.0272973429855616
soc_anybeat,greedy_modularity,0.85,0.8204003145882938,0.3393982087751345,0.1029668954334707,0.15799971354330314
soc_anybeat,label_propagation,,0.926853450000019,0.03107641341123026,0.054984880060068034,0.039709671913854126
soc_anybeat,label_propagation,1.0,0.923566420304588,0.03002239496590746,0.0289737558579113,0.02948875578712485
soc_anybeat,label_propagation,0.8,0.9181641649530294,0.4725239916612734,0.28232953628928187,0.3534658698979448
soc_anybeat,infomap,,0.8998760216055762,0.02035694154831437,0.06218236862683207,0.03067248419658632
soc_anybeat,infomap,1.0,0.8126311775374169,0.022113638957185686,0.02468635117547482,0.023329280861697173
soc_anybeat,infomap,0.05,0.38644146496391973,0.7936457775553974,0.07373741389228507,0.13493779395423425
soc_anybeat,df_node_similarity,,0.9330754898377255,0.03605935317677872,0.20231114338513762,0.061208992523348445
soc_anybeat,df_node_similarity,1.0,0.9304019705509092,0.036147188047222285,0.1436092072387895,0.057756710253490454
soc_anybeat,df_node_similarity,0.8,0.9280630471768507,0.5829867686423661,0.3757752977956314,0.4569893496337347
soc_anybeat,walktrap,,0.9231851045548771,0.04102101253761644,0.021171021473755932,0.027928230716824085
soc_anybeat,walktrap,1.0,0.9299238526500254,0.03912377933603541,0.015634872959810423,0.02234150381648363
soc_anybeat,walktrap,0.05,0.6351379516248999,0.7695558806137376,0.049243720677688965,0.09256427279897515
soc_anybeat,eigenvector,,0.9374050499873374,0.042008476517206406,0.24706657088122605,0.07180758307890518
soc_anybeat,eigenvector,1.0,0.9360287909699277,0.042008476517206406,0.20981855320090614,0.07000168151036675
soc_anybeat,eigenvector,0.1,0.5423164996256322,0.6836559309684951,0.07074274360211497,0.12821787170847612
soc_anybeat,surprise_communities,,0.4708957332579825,0.0,0.0,nan
soc_anybeat,surprise_communities,1.0,0.9419327493642272,0.0,0.0,nan
soc_anybeat,surprise_communities,0.85,0.8930488838654987,0.6153846153846154,0.010526315789473684,0.020698576972833116
karate_graph,eigenvector,,0.6963455207723166,0.0,0.0,nan
karate_graph,eigenvector,1.0,0.5711114726833906,0.0,0.0,nan
karate_graph,eigenvector,0.2,0.14824043324963146,0.39814814814814814,0.08519745820055419,0.1403600643677227
karate_graph,louvain,,0.6764191616646711,0.0,0.0,nan
karate_graph,louvain,1.0,0.5172080456177314,0.0,0.0,nan
karate_graph,louvain,0.2,0.1441252069121829,0.31481481481481477,0.07180173627542048,0.11693369176868425
karate_graph,greedy_modularity,,0.6977492068053083,0.0,0.0,nan
karate_graph,greedy_modularity,1.0,0.591435007357593,0.0,0.0,nan
karate_graph,greedy_modularity,0.25,0.15238335662798358,0.3796296296296296,0.08068601455329144,0.13308607781744133
karate_graph,label_propagation,,0.7306573848055429,0.0,0.0,nan
karate_graph,label_propagation,1.0,0.7097388169762199,0.0,0.0,nan
karate_graph,label_propagation,0.05,0.24053858471530956,0.4907407407407407,0.1352720035382574,0.21208348815423825
karate_graph,infomap,,0.7154031999607148,0.0,0.0,nan
karate_graph,infomap,1.0,0.5944058926814195,0.0,0.0,nan
karate_graph,infomap,0.05,0.11496651762277461,0.37037037037037035,0.07724549604569347,0.12783033456322426
karate_graph,surprise_communities,,0.5214782386975444,0.0,0.0,nan
karate_graph,surprise_communities,1.0,0.5161712626452908,0.0,0.0,nan
karate_graph,surprise_communities,0.25,0.31106338011708856,0.2777777777777778,0.08703703703703704,0.13254371122391428
karate_graph,walktrap,,0.697859340311592,0.0,0.0,nan
karate_graph,walktrap,1.0,0.615302691355996,0.0,0.0,nan
karate_graph,walktrap,0.25,0.14247355682572024,0.34259259259259256,0.0753904315307824,0.12358493959879785
karate_graph,df_node_similarity,,0.7060073565211089,0.0,0.0,nan
karate_graph,df_node_similarity,1.0,0.6349277066586111,0.0,0.0,nan
karate_graph,df_node_similarity,0.05,0.15408838646600576,0.4907407407407407,0.11627597777752577,0.18800589085646344
