number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
7,0,5,60,1.0,0,False,False,True
7,0,5,49,0.0,1,False,False,True
7,0,5,39,0.5,1,False,False,True
7,0,5,58,1.0,0,False,False,True
7,0,5,46,0.5,1,False,False,True
7,0,5,53,0.5,0,False,False,True
7,0,5,48,0.0,0,False,False,True
7,0,10,42,0.8333333333333334,0,False,False,True
7,0,10,17,0.8888888888888888,1,True,True,True
7,0,10,19,1.0,1,False,True,False
7,0,10,26,1.0,0,False,False,True
7,0,10,28,1.0,1,False,True,False
7,0,10,2,0.25,1,False,False,True
7,0,10,44,0.25,1,False,False,True
7,0,10,61,0.0,1,False,False,True
7,0,10,4,1.0,0,False,False,True
7,0,10,5,0.75,1,True,True,True
7,0,10,56,0.5,1,False,False,True
7,0,10,37,0.8181818181818182,1,True,True,True
7,0,10,34,0.4,1,False,False,True
7,0,10,38,0.75,1,True,True,True
7,0,10,24,1.0,1,True,True,True
7,0,10,55,1.0,0,False,False,True
7,0,10,31,0.0,0,False,False,True
7,0,10,35,1.0,0,False,False,True
7,0,10,60,1.0,0,False,False,True
7,0,10,49,0.0,1,False,False,True
7,0,10,39,1.0,1,False,True,False
7,0,10,58,0.0,0,False,False,True
7,0,10,46,0.5,1,False,False,True
7,0,10,53,0.5,0,False,False,True
7,0,10,48,1.0,0,False,False,True
7,0,15,42,0.8333333333333334,0,False,False,True
7,0,15,17,0.8888888888888888,1,True,True,True
7,0,15,19,1.0,1,False,True,False
7,0,15,26,1.0,0,False,False,True
7,0,15,28,1.0,1,False,True,False
7,0,15,2,0.25,1,False,False,True
7,0,15,44,0.5,1,False,False,True
7,0,15,61,0.3333333333333333,1,False,False,True
7,0,15,4,1.0,0,False,False,True
7,0,15,56,1.0,1,False,True,False
7,0,15,11,1.0,0,True,False,False
7,0,15,34,0.6,1,False,True,False
7,0,15,52,1.0,1,True,True,True
7,0,15,55,1.0,0,False,False,True
7,0,15,31,0.0,0,False,False,True
7,0,15,35,1.0,0,False,False,True
7,0,15,60,1.0,0,False,False,True
7,0,15,49,0.0,1,False,False,True
7,0,15,39,1.0,1,False,True,False
7,0,15,58,1.0,0,False,False,True
7,0,15,46,0.5,1,False,False,True
7,0,15,53,0.5,0,False,False,True
7,0,15,48,1.0,0,False,False,True
7,0,20,42,0.8333333333333334,0,False,False,True
7,0,20,19,1.0,1,False,True,False
7,0,20,26,0.6666666666666666,0,False,False,True
7,0,20,27,0.8,0,True,False,False
7,0,20,28,0.8,1,False,True,False
7,0,20,2,0.25,1,False,False,True
7,0,20,44,0.25,1,False,False,True
7,0,20,61,0.3333333333333333,1,False,False,True
7,0,20,4,1.0,0,False,False,True
7,0,20,56,1.0,1,False,True,False
7,0,20,20,0.7777777777777778,1,True,True,True
7,0,20,34,0.6,1,False,True,False
7,0,20,55,1.0,0,False,False,True
7,0,20,22,1.0,0,True,False,False
7,0,20,31,1.0,0,False,False,True
7,0,20,35,1.0,0,False,False,True
7,0,20,60,1.0,0,False,False,True
7,0,20,49,0.0,1,False,False,True
7,0,20,39,1.0,1,False,True,False
7,0,20,58,1.0,0,False,False,True
7,0,20,46,0.5,1,False,False,True
7,0,20,53,0.5,0,False,False,True
7,0,20,48,1.0,0,False,False,True
7,0,25,42,0.8333333333333334,0,False,False,True
7,0,25,19,1.0,1,False,True,False
7,0,25,26,1.0,0,False,False,True
7,0,25,28,1.0,1,False,True,False
7,0,25,2,0.25,1,False,False,True
7,0,25,44,0.5,1,False,False,True
7,0,25,61,0.0,1,False,False,True
7,0,25,4,1.0,0,False,False,True
7,0,25,56,1.0,1,False,True,False
7,0,25,37,0.8181818181818182,1,True,True,True
7,0,25,32,0.6666666666666666,1,True,True,True
7,0,25,34,0.4,1,False,False,True
7,0,25,55,1.0,0,False,False,True
7,0,25,31,1.0,0,False,False,True
7,0,25,35,1.0,0,False,False,True
7,0,25,60,0.0,0,False,False,True
7,0,25,49,0.0,1,False,False,True
7,0,25,39,1.0,1,False,True,False
7,0,25,58,1.0,0,False,False,True
7,0,25,46,0.5,1,False,False,True
7,0,25,53,0.5,0,False,False,True
7,0,25,48,1.0,0,False,False,True
7,0,30,42,0.8333333333333334,0,False,False,True
7,0,30,19,1.0,1,False,True,False
7,0,30,26,1.0,0,False,False,True
7,0,30,28,1.0,1,False,True,False
7,0,30,2,0.25,1,False,False,True
7,0,30,44,0.5,1,False,False,True
7,0,30,61,0.3333333333333333,1,False,False,True
7,0,30,4,1.0,0,False,False,True
7,0,30,56,1.0,1,False,True,False
7,0,30,9,1.0,1,True,True,True
7,0,30,34,0.6,1,False,True,False
7,0,30,52,1.0,1,True,True,True
7,0,30,55,1.0,0,False,False,True
7,0,30,31,1.0,0,False,False,True
7,0,30,35,1.0,0,False,False,True
7,0,30,60,1.0,0,False,False,True
7,0,30,49,0.0,1,False,False,True
7,0,30,39,1.0,1,False,True,False
7,0,30,58,1.0,0,False,False,True
7,0,30,46,0.5,1,False,False,True
7,0,30,53,0.5,0,False,False,True
7,0,30,48,1.0,0,False,False,True
7,1,5,10,0.6,1,False,True,False
7,1,5,47,0.6666666666666666,1,False,True,False
7,1,5,41,0.8,1,True,True,True
7,1,5,28,0.6,1,False,True,False
7,1,5,2,0.25,1,False,False,True
7,1,5,44,0.25,1,False,False,True
7,1,5,61,0.3333333333333333,1,True,False,False
7,1,5,8,0.8333333333333334,1,True,True,True
7,1,5,4,0.0,0,False,False,True
7,1,5,51,0.8,1,True,True,True
7,1,5,56,1.0,1,False,True,False
7,1,5,57,0.7777777777777778,1,True,True,True
7,1,5,7,1.0,1,True,True,True
7,1,5,32,0.6666666666666666,1,False,True,False
7,1,5,11,0.0,0,False,False,True
7,1,5,12,0.0,0,False,False,True
7,1,5,33,0.6,1,False,True,False
7,1,5,34,0.4,1,False,False,True
7,1,5,38,0.375,1,False,False,True
7,1,5,16,0.6666666666666666,1,False,True,False
7,1,5,52,0.75,1,False,True,False
7,1,5,22,1.0,0,False,False,True
7,1,5,25,1.0,0,False,False,True
7,1,5,31,1.0,0,False,False,True
7,1,5,35,1.0,0,False,False,True
7,1,5,60,0.0,0,False,False,True
7,1,5,49,0.5,1,False,False,True
7,1,5,58,0.0,0,False,False,True
7,1,5,53,0.5,0,False,False,True
7,1,5,48,0.0,0,False,False,True
7,1,10,10,0.4,1,False,False,True
7,1,10,47,0.5,1,False,False,True
7,1,10,42,0.5,0,True,False,False
7,1,10,19,1.0,1,True,True,True
7,1,10,28,0.8,1,False,True,False
7,1,10,2,0.25,1,False,False,True
7,1,10,44,0.25,1,False,False,True
7,1,10,3,1.0,1,True,True,True
7,1,10,4,1.0,0,False,False,True
7,1,10,56,1.0,1,False,True,False
7,1,10,32,0.6666666666666666,1,False,True,False
7,1,10,11,1.0,0,False,False,True
7,1,10,12,0.0,0,False,False,True
7,1,10,33,0.6,1,False,True,False
7,1,10,34,0.4,1,False,False,True
7,1,10,38,0.375,1,False,False,True
7,1,10,16,0.6666666666666666,1,False,True,False
7,1,10,52,0.75,1,False,True,False
7,1,10,22,1.0,0,False,False,True
7,1,10,25,1.0,0,False,False,True
7,1,10,31,1.0,0,False,False,True
7,1,10,23,1.0,1,True,True,True
7,1,10,35,1.0,0,False,False,True
7,1,10,60,0.0,0,False,False,True
7,1,10,49,0.5,1,False,False,True
7,1,10,58,0.0,0,False,False,True
7,1,10,53,1.0,0,False,False,True
7,1,10,48,1.0,0,False,False,True
7,1,15,10,0.6,1,False,True,False
7,1,15,47,0.6666666666666666,1,False,True,False
7,1,15,15,1.0,1,True,True,True
7,1,15,1,0.875,1,True,True,True
7,1,15,28,0.6,1,False,True,False
7,1,15,2,0.5,1,False,False,True
7,1,15,44,0.25,1,False,False,True
7,1,15,4,0.0,0,False,False,True
7,1,15,51,0.8,1,True,True,True
7,1,15,56,1.0,1,False,True,False
7,1,15,32,0.6666666666666666,1,False,True,False
7,1,15,11,0.0,0,False,False,True
7,1,15,12,0.0,0,False,False,True
7,1,15,33,0.6,1,False,True,False
7,1,15,34,0.4,1,False,False,True
7,1,15,38,0.375,1,False,False,True
7,1,15,16,0.6666666666666666,1,False,True,False
7,1,15,52,0.75,1,False,True,False
7,1,15,22,1.0,0,False,False,True
7,1,15,25,1.0,0,False,False,True
7,1,15,31,1.0,0,False,False,True
7,1,15,35,1.0,0,False,False,True
7,1,15,60,0.0,0,False,False,True
7,1,15,49,0.5,1,False,False,True
7,1,15,58,0.0,0,False,False,True
7,1,15,53,1.0,0,False,False,True
7,1,15,48,1.0,0,False,False,True
7,1,20,10,0.6,1,False,True,False
7,1,20,47,0.6666666666666666,1,False,True,False
7,1,20,1,0.875,1,True,True,True
7,1,20,28,0.6,1,False,True,False
7,1,20,2,0.5,1,False,False,True
7,1,20,44,0.25,1,False,False,True
7,1,20,59,1.0,1,True,True,True
7,1,20,4,1.0,0,False,False,True
7,1,20,56,1.0,1,False,True,False
7,1,20,32,0.6666666666666666,1,False,True,False
7,1,20,11,1.0,0,False,False,True
7,1,20,12,0.0,0,False,False,True
7,1,20,33,0.6,1,False,True,False
7,1,20,34,0.4,1,False,False,True
7,1,20,38,0.375,1,False,False,True
7,1,20,16,0.6666666666666666,1,False,True,False
7,1,20,52,0.75,1,False,True,False
7,1,20,22,1.0,0,False,False,True
7,1,20,25,1.0,0,False,False,True
7,1,20,31,1.0,0,False,False,True
7,1,20,35,1.0,0,False,False,True
7,1,20,60,0.0,0,False,False,True
7,1,20,49,0.5,1,False,False,True
7,1,20,58,0.0,0,False,False,True
7,1,20,53,1.0,0,False,False,True
7,1,20,48,1.0,0,False,False,True
7,1,25,40,0.75,1,True,True,True
7,1,25,10,0.6,1,False,True,False
7,1,25,47,0.6666666666666666,1,False,True,False
7,1,25,28,0.8,1,False,True,False
7,1,25,2,0.5,1,False,False,True
7,1,25,44,0.25,1,False,False,True
7,1,25,4,1.0,0,False,False,True
7,1,25,56,1.0,1,False,True,False
7,1,25,13,0.875,0,True,False,False
7,1,25,32,0.3333333333333333,1,False,False,True
7,1,25,11,1.0,0,False,False,True
7,1,25,12,0.0,0,False,False,True
7,1,25,33,0.5,1,False,False,True
7,1,25,34,0.4,1,False,False,True
7,1,25,38,0.375,1,False,False,True
7,1,25,16,0.6666666666666666,1,False,True,False
7,1,25,52,0.5,1,False,False,True
7,1,25,22,1.0,0,False,False,True
7,1,25,25,1.0,0,False,False,True
7,1,25,31,1.0,0,False,False,True
7,1,25,35,1.0,0,False,False,True
7,1,25,60,0.0,0,False,False,True
7,1,25,49,0.5,1,False,False,True
7,1,25,58,0.0,0,False,False,True
7,1,25,53,1.0,0,False,False,True
7,1,25,48,1.0,0,False,False,True
7,1,30,10,0.6,1,False,True,False
7,1,30,47,0.6666666666666666,1,False,True,False
7,1,30,28,0.8,1,False,True,False
7,1,30,2,0.5,1,False,False,True
7,1,30,44,0.25,1,False,False,True
7,1,30,4,1.0,0,False,False,True
7,1,30,56,1.0,1,False,True,False
7,1,30,7,1.0,1,True,True,True
7,1,30,32,0.6666666666666666,1,False,True,False
7,1,30,11,1.0,0,False,False,True
7,1,30,12,0.0,0,False,False,True
7,1,30,33,0.6,1,False,True,False
7,1,30,34,0.4,1,False,False,True
7,1,30,38,0.375,1,False,False,True
7,1,30,16,0.6666666666666666,1,False,True,False
7,1,30,52,0.75,1,False,True,False
7,1,30,22,1.0,0,False,False,True
7,1,30,25,1.0,0,False,False,True
7,1,30,31,1.0,0,False,False,True
7,1,30,35,1.0,0,False,False,True
7,1,30,60,0.0,0,False,False,True
7,1,30,49,0.0,1,False,False,True
7,1,30,58,0.0,0,False,False,True
7,1,30,46,0.5,1,True,False,False
7,1,30,53,1.0,0,False,False,True
7,1,30,48,1.0,0,False,False,True
7,2,5,10,0.6,1,False,True,False
7,2,5,14,0.6666666666666666,1,True,True,True
7,2,5,36,0.5714285714285714,1,True,False,False
7,2,5,41,0.2,1,False,False,True
7,2,5,19,0.75,1,True,True,True
7,2,5,54,0.2857142857142857,0,True,False,False
7,2,5,26,0.6666666666666666,0,False,False,True
7,2,5,28,1.0,1,False,True,False
7,2,5,2,0.5,1,False,False,True
7,2,5,61,0.3333333333333333,1,False,False,True
7,2,5,3,0.3333333333333333,1,False,False,True
7,2,5,59,0.6,1,False,True,False
7,2,5,4,0.0,0,False,False,True
7,2,5,51,0.3,1,False,False,True
7,2,5,5,0.0,1,False,False,True
7,2,5,56,0.0,1,False,False,True
7,2,5,9,0.14285714285714285,1,False,False,True
7,2,5,13,0.125,0,False,False,True
7,2,5,57,0.1111111111111111,1,False,False,True
7,2,5,6,0.16666666666666666,1,False,False,True
7,2,5,32,0.0,1,False,False,True
7,2,5,29,0.4444444444444444,1,False,False,True
7,2,5,11,0.0,0,False,False,True
7,2,5,12,1.0,0,False,False,True
7,2,5,38,0.625,1,False,True,False
7,2,5,50,0.7142857142857143,0,True,False,False
7,2,5,52,0.25,1,False,False,True
7,2,5,55,0.5,0,False,False,True
7,2,5,22,1.0,0,False,False,True
7,2,5,25,0.6666666666666666,0,False,False,True
7,2,5,31,1.0,0,False,False,True
7,2,5,21,0.6666666666666666,1,False,True,False
7,2,5,23,0.3333333333333333,1,False,False,True
7,2,5,35,0.0,0,False,False,True
7,2,5,60,0.0,0,False,False,True
7,2,5,49,0.5,1,False,False,True
7,2,5,39,0.0,1,False,False,True
7,2,5,58,0.0,0,False,False,True
7,2,5,46,0.5,1,False,False,True
7,2,5,53,0.5,0,True,False,False
7,2,5,48,0.0,0,False,False,True
7,2,10,10,0.6,1,False,True,False
7,2,10,41,0.4,1,False,False,True
7,2,10,26,0.6666666666666666,0,False,False,True
7,2,10,28,0.8,1,False,True,False
7,2,10,2,0.5,1,False,False,True
7,2,10,61,0.6666666666666666,1,False,True,False
7,2,10,3,0.6666666666666666,1,False,True,False
7,2,10,59,0.6,1,False,True,False
7,2,10,4,0.0,0,False,False,True
7,2,10,51,0.3,1,False,False,True
7,2,10,5,0.0,1,False,False,True
7,2,10,56,0.0,1,False,False,True
7,2,10,9,0.14285714285714285,1,False,False,True
7,2,10,13,0.25,0,False,False,True
7,2,10,57,0.2222222222222222,1,False,False,True
7,2,10,6,0.3333333333333333,1,False,False,True
7,2,10,30,0.8,1,True,True,True
7,2,10,45,0.5454545454545454,1,True,False,False
7,2,10,32,0.0,1,False,False,True
7,2,10,29,0.3333333333333333,1,False,False,True
7,2,10,11,0.0,0,False,False,True
7,2,10,12,1.0,0,False,False,True
7,2,10,38,0.75,1,False,True,False
7,2,10,52,0.5,1,False,False,True
7,2,10,55,0.5,0,False,False,True
7,2,10,22,1.0,0,False,False,True
7,2,10,25,0.6666666666666666,0,False,False,True
7,2,10,31,1.0,0,False,False,True
7,2,10,21,0.5,1,False,False,True
7,2,10,23,0.3333333333333333,1,False,False,True
7,2,10,35,0.0,0,False,False,True
7,2,10,60,0.0,0,False,False,True
7,2,10,49,0.5,1,False,False,True
7,2,10,39,0.5,1,False,False,True
7,2,10,58,0.0,0,False,False,True
7,2,10,46,0.5,1,False,False,True
7,2,10,48,0.0,0,False,False,True
7,2,15,10,0.6,1,False,True,False
7,2,15,36,0.5714285714285714,1,True,False,False
7,2,15,41,0.4,1,False,False,True
7,2,15,26,0.6666666666666666,0,False,False,True
7,2,15,28,0.8,1,False,True,False
7,2,15,2,0.5,1,False,False,True
7,2,15,61,0.6666666666666666,1,False,True,False
7,2,15,3,0.6666666666666666,1,False,True,False
7,2,15,59,0.6,1,False,True,False
7,2,15,4,0.0,0,False,False,True
7,2,15,51,0.4,1,False,False,True
7,2,15,5,0.0,1,False,False,True
7,2,15,56,0.0,1,False,False,True
7,2,15,9,0.14285714285714285,1,False,False,True
7,2,15,13,0.25,0,False,False,True
7,2,15,57,0.2222222222222222,1,False,False,True
7,2,15,6,0.3333333333333333,1,False,False,True
7,2,15,30,0.8,1,True,True,True
7,2,15,32,0.0,1,False,False,True
7,2,15,29,0.4444444444444444,1,False,False,True
7,2,15,11,0.0,0,False,False,True
7,2,15,12,1.0,0,False,False,True
7,2,15,38,0.75,1,False,True,False
7,2,15,52,0.5,1,False,False,True
7,2,15,55,0.5,0,False,False,True
7,2,15,22,1.0,0,False,False,True
7,2,15,25,0.6666666666666666,0,False,False,True
7,2,15,31,1.0,0,False,False,True
7,2,15,21,0.6666666666666666,1,False,True,False
7,2,15,23,0.3333333333333333,1,False,False,True
7,2,15,35,0.0,0,False,False,True
7,2,15,60,0.0,0,False,False,True
7,2,15,49,0.5,1,False,False,True
7,2,15,39,0.0,1,False,False,True
7,2,15,58,0.0,0,False,False,True
7,2,15,46,0.5,1,False,False,True
7,2,15,48,0.0,0,False,False,True
7,2,20,10,0.6,1,False,True,False
7,2,20,41,0.4,1,False,False,True
7,2,20,26,0.3333333333333333,0,False,False,True
7,2,20,27,0.6,0,True,False,False
7,2,20,28,1.0,1,False,True,False
7,2,20,2,0.5,1,False,False,True
7,2,20,61,0.6666666666666666,1,False,True,False
7,2,20,3,0.6666666666666666,1,False,True,False
7,2,20,59,0.8,1,False,True,False
7,2,20,4,0.0,0,False,False,True
7,2,20,51,0.3,1,False,False,True
7,2,20,5,0.0,1,False,False,True
7,2,20,56,0.0,1,False,False,True
7,2,20,9,0.14285714285714285,1,False,False,True
7,2,20,13,0.25,0,False,False,True
7,2,20,57,0.2222222222222222,1,False,False,True
7,2,20,6,0.3333333333333333,1,False,False,True
7,2,20,32,0.0,1,False,False,True
7,2,20,29,0.3333333333333333,1,False,False,True
7,2,20,11,0.0,0,False,False,True
7,2,20,12,1.0,0,False,False,True
7,2,20,38,0.75,1,False,True,False
7,2,20,52,0.5,1,False,False,True
7,2,20,24,0.6666666666666666,1,True,True,True
7,2,20,55,0.5,0,False,False,True
7,2,20,22,1.0,0,False,False,True
7,2,20,25,0.3333333333333333,0,False,False,True
7,2,20,31,1.0,0,False,False,True
7,2,20,21,0.6666666666666666,1,False,True,False
7,2,20,23,0.6666666666666666,1,False,True,False
7,2,20,35,0.0,0,False,False,True
7,2,20,60,0.0,0,False,False,True
7,2,20,49,0.5,1,False,False,True
7,2,20,39,0.5,1,False,False,True
7,2,20,58,0.0,0,False,False,True
7,2,20,46,0.5,1,False,False,True
7,2,20,48,0.0,0,False,False,True
7,2,25,40,0.75,1,True,True,True
7,2,25,10,0.6,1,False,True,False
7,2,25,15,0.5714285714285714,1,True,False,False
7,2,25,41,0.4,1,False,False,True
7,2,25,26,0.6666666666666666,0,False,False,True
7,2,25,28,1.0,1,False,True,False
7,2,25,2,0.5,1,False,False,True
7,2,25,61,0.6666666666666666,1,False,True,False
7,2,25,3,0.6666666666666666,1,False,True,False
7,2,25,59,0.6,1,False,True,False
7,2,25,4,0.0,0,False,False,True
7,2,25,51,0.4,1,False,False,True
7,2,25,5,0.0,1,False,False,True
7,2,25,56,0.0,1,False,False,True
7,2,25,9,0.14285714285714285,1,False,False,True
7,2,25,13,0.25,0,False,False,True
7,2,25,57,0.2222222222222222,1,False,False,True
7,2,25,6,0.3333333333333333,1,False,False,True
7,2,25,32,0.0,1,False,False,True
7,2,25,29,0.4444444444444444,1,False,False,True
7,2,25,11,0.0,0,False,False,True
7,2,25,12,1.0,0,False,False,True
7,2,25,38,0.75,1,False,True,False
7,2,25,52,0.25,1,False,False,True
7,2,25,55,0.0,0,False,False,True
7,2,25,22,1.0,0,False,False,True
7,2,25,25,0.6666666666666666,0,False,False,True
7,2,25,31,1.0,0,False,False,True
7,2,25,21,0.6666666666666666,1,False,True,False
7,2,25,23,0.6666666666666666,1,False,True,False
7,2,25,35,0.0,0,False,False,True
7,2,25,60,0.0,0,False,False,True
7,2,25,49,0.5,1,False,False,True
7,2,25,39,0.5,1,False,False,True
7,2,25,58,0.0,0,False,False,True
7,2,25,46,0.5,1,False,False,True
7,2,25,48,0.0,0,False,False,True
7,2,30,10,0.4,1,False,False,True
7,2,30,42,0.6666666666666666,0,True,False,False
7,2,30,41,0.4,1,False,False,True
7,2,30,26,0.6666666666666666,0,False,False,True
7,2,30,28,1.0,1,False,True,False
7,2,30,2,0.25,1,False,False,True
7,2,30,61,0.6666666666666666,1,False,True,False
7,2,30,3,0.6666666666666666,1,False,True,False
7,2,30,59,0.8,1,False,True,False
7,2,30,4,0.0,0,False,False,True
7,2,30,51,0.4,1,False,False,True
7,2,30,5,0.0,1,False,False,True
7,2,30,56,0.0,1,False,False,True
7,2,30,9,0.14285714285714285,1,False,False,True
7,2,30,13,0.25,0,False,False,True
7,2,30,57,0.2222222222222222,1,False,False,True
7,2,30,6,0.3333333333333333,1,False,False,True
7,2,30,32,0.0,1,False,False,True
7,2,30,29,0.4444444444444444,1,False,False,True
7,2,30,11,0.0,0,False,False,True
7,2,30,12,1.0,0,False,False,True
7,2,30,38,0.75,1,False,True,False
7,2,30,52,0.5,1,False,False,True
7,2,30,55,0.5,0,False,False,True
7,2,30,22,1.0,0,False,False,True
7,2,30,25,0.6666666666666666,0,False,False,True
7,2,30,31,1.0,0,False,False,True
7,2,30,21,0.6666666666666666,1,False,True,False
7,2,30,23,0.6666666666666666,1,False,True,False
7,2,30,35,0.0,0,False,False,True
7,2,30,60,0.0,0,False,False,True
7,2,30,49,0.5,1,False,False,True
7,2,30,39,0.5,1,False,False,True
7,2,30,58,0.0,0,False,False,True
7,2,30,46,0.5,1,False,False,True
7,2,30,48,0.0,0,False,False,True
